audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db
AUD_TRIP002_00733,TRIP222,2024-02-06T07:27:13Z,733,54
AUD_TRIP002_00734,TRIP222,2024-02-06T07:27:14Z,734,70
AUD_TRIP002_00735,TRIP222,2024-02-06T07:27:15Z,735,61
AUD_TRIP002_00736,TRIP222,2024-02-06T07:27:16Z,736,68
AUD_TRIP002_00737,TRIP222,2024-02-06T07:27:17Z,737,50
AUD_TRIP002_00738,TRIP222,2024-02-06T07:27:18Z,738,58
AUD_TRIP002_00739,TRIP222,2024-02-06T07:27:19Z,739,72
AUD_TRIP002_00740,TRIP222,2024-02-06T07:27:20Z,740,57
AUD_TRIP002_00741,TRIP222,2024-02-06T07:27:21Z,741,68
AUD_TRIP002_00742,TRIP222,2024-02-06T07:27:22Z,742,62
AUD_TRIP002_00743,TRIP222,2024-02-06T07:27:23Z,743,62
AUD_TRIP002_00744,TRIP222,2024-02-06T07:27:24Z,744,51
AUD_TRIP002_00745,TRIP222,2024-02-06T07:27:25Z,745,65
AUD_TRIP002_00746,TRIP222,2024-02-06T07:27:26Z,746,60
AUD_TRIP002_00747,TRIP222,2024-02-06T07:27:27Z,747,55
AUD_TRIP002_00748,TRIP222,2024-02-06T07:27:28Z,748,56
AUD_TRIP002_00749,TRIP222,2024-02-06T07:27:29Z,749,61
AUD_TRIP002_00750,TRIP222,2024-02-06T07:27:30Z,750,65
AUD_TRIP002_00751,TRIP222,2024-02-06T07:27:31Z,751,67
AUD_TRIP002_00752,TRIP222,2024-02-06T07:27:32Z,752,67
AUD_TRIP002_00753,TRIP222,2024-02-06T07:27:33Z,753,59
AUD_TRIP002_00754,TRIP222,2024-02-06T07:27:34Z,754,50
AUD_TRIP002_00755,TRIP222,2024-02-06T07:27:35Z,755,62
AUD_TRIP002_00756,TRIP222,2024-02-06T07:27:36Z,756,60
AUD_TRIP002_00757,TRIP222,2024-02-06T07:27:37Z,757,59
AUD_TRIP002_00758,TRIP222,2024-02-06T07:27:38Z,758,56
AUD_TRIP002_00759,TRIP222,2024-02-06T07:27:39Z,759,69
AUD_TRIP002_00760,TRIP222,2024-02-06T07:27:40Z,760,58
AUD_TRIP002_00761,TRIP222,2024-02-06T07:27:41Z,761,52
AUD_TRIP002_00762,TRIP222,2024-02-06T07:27:42Z,762,64
AUD_TRIP002_00763,TRIP222,2024-02-06T07:27:43Z,763,51
AUD_TRIP002_00764,TRIP222,2024-02-06T07:27:44Z,764,59
AUD_TRIP002_00765,TRIP222,2024-02-06T07:27:45Z,765,55
AUD_TRIP002_00766,TRIP222,2024-02-06T07:27:46Z,766,66
AUD_TRIP002_00767,TRIP222,2024-02-06T07:27:47Z,767,53
AUD_TRIP002_00768,TRIP222,2024-02-06T07:27:48Z,768,63
AUD_TRIP002_00769,TRIP222,2024-02-06T07:27:49Z,769,59
AUD_TRIP002_00770,TRIP222,2024-02-06T07:27:50Z,770,66
AUD_TRIP002_00771,TRIP222,2024-02-06T07:27:51Z,771,57
AUD_TRIP002_00772,TRIP222,2024-02-06T07:27:52Z,772,49
AUD_TRIP002_00773,TRIP222,2024-02-06T07:27:53Z,773,63
AUD_TRIP002_00774,TRIP222,2024-02-06T07:27:54Z,774,61
AUD_TRIP002_00775,TRIP222,2024-02-06T07:27:55Z,775,62
AUD_TRIP002_00776,TRIP222,2024-02-06T07:27:56Z,776,61
AUD_TRIP002_00777,TRIP222,2024-02-06T07:27:57Z,777,56
AUD_TRIP002_00778,TRIP222,2024-02-06T07:27:58Z,778,49
AUD_TRIP002_00779,TRIP222,2024-02-06T07:27:59Z,779,51
AUD_TRIP002_00780,TRIP222,2024-02-06T07:28:00Z,780,60
AUD_TRIP002_00781,TRIP222,2024-02-06T07:28:01Z,781,63
AUD_TRIP002_00782,TRIP222,2024-02-06T07:28:02Z,782,61
AUD_TRIP002_00783,TRIP222,2024-02-06T07:28:03Z,783,51
AUD_TRIP002_00784,TRIP222,2024-02-06T07:28:04Z,784,59
AUD_TRIP002_00785,TRIP222,2024-02-06T07:28:05Z,785,52
AUD_TRIP002_00786,TRIP222,2024-02-06T07:28:06Z,786,67
AUD_TRIP002_00787,TRIP222,2024-02-06T07:28:07Z,787,69
AUD_TRIP002_00788,TRIP222,2024-02-06T07:28:08Z,788,50
AUD_TRIP002_00789,TRIP222,2024-02-06T07:28:09Z,789,54
AUD_TRIP002_00790,TRIP222,2024-02-06T07:28:10Z,790,51
AUD_TRIP002_00791,TRIP222,2024-02-06T07:28:11Z,791,65
AUD_TRIP002_00792,TRIP222,2024-02-06T07:28:12Z,792,62
AUD_TRIP002_00793,TRIP222,2024-02-06T07:28:13Z,793,54
AUD_TRIP002_00794,TRIP222,2024-02-06T07:28:14Z,794,60
AUD_TRIP002_00795,TRIP222,2024-02-06T07:28:15Z,795,53
AUD_TRIP002_00796,TRIP222,2024-02-06T07:28:16Z,796,62
AUD_TRIP002_00797,TRIP222,2024-02-06T07:28:17Z,797,47
AUD_TRIP002_00798,TRIP222,2024-02-06T07:28:18Z,798,58
AUD_TRIP002_00799,TRIP222,2024-02-06T07:28:19Z,799,51
AUD_TRIP002_00800,TRIP222,2024-02-06T07:28:20Z,800,49
AUD_TRIP002_00801,TRIP222,2024-02-06T07:28:21Z,801,50
AUD_TRIP002_00802,TRIP222,2024-02-06T07:28:22Z,802,67
AUD_TRIP002_00803,TRIP222,2024-02-06T07:28:23Z,803,52
AUD_TRIP002_00804,TRIP222,2024-02-06T07:28:24Z,804,60
AUD_TRIP002_00805,TRIP222,2024-02-06T07:28:25Z,805,57
AUD_TRIP002_00806,TRIP222,2024-02-06T07:28:26Z,806,63
AUD_TRIP002_00807,TRIP222,2024-02-06T07:28:27Z,807,52
AUD_TRIP002_00808,TRIP222,2024-02-06T07:28:28Z,808,60
AUD_TRIP002_00809,TRIP222,2024-02-06T07:28:29Z,809,65
AUD_TRIP002_00810,TRIP222,2024-02-06T07:28:30Z,810,59
AUD_TRIP002_00811,TRIP222,2024-02-06T07:28:31Z,811,65
AUD_TRIP002_00812,TRIP222,2024-02-06T07:28:32Z,812,61
AUD_TRIP002_00813,TRIP222,2024-02-06T07:28:33Z,813,51
AUD_TRIP002_00814,TRIP222,2024-02-06T07:28:34Z,814,63
AUD_TRIP002_00815,TRIP222,2024-02-06T07:28:35Z,815,68
AUD_TRIP002_00816,TRIP222,2024-02-06T07:28:36Z,816,49
AUD_TRIP002_00817,TRIP222,2024-02-06T07:28:37Z,817,51
AUD_TRIP002_00818,TRIP222,2024-02-06T07:28:38Z,818,51
AUD_TRIP002_00819,TRIP222,2024-02-06T07:28:39Z,819,66
AUD_TRIP002_00820,TRIP222,2024-02-06T07:28:40Z,820,58
AUD_TRIP002_00821,TRIP222,2024-02-06T07:28:41Z,821,64
AUD_TRIP002_00822,TRIP222,2024-02-06T07:28:42Z,822,64
AUD_TRIP002_00823,TRIP222,2024-02-06T07:28:43Z,823,51
AUD_TRIP002_00824,TRIP222,2024-02-06T07:28:44Z,824,52
AUD_TRIP002_00825,TRIP222,2024-02-06T07:28:45Z,825,51
AUD_TRIP002_00826,TRIP222,2024-02-06T07:28:46Z,826,72
AUD_TRIP002_00827,TRIP222,2024-02-06T07:28:47Z,827,63
AUD_TRIP002_00828,TRIP222,2024-02-06T07:28:48Z,828,52
AUD_TRIP002_00829,TRIP222,2024-02-06T07:28:49Z,829,63
AUD_TRIP002_00830,TRIP222,2024-02-06T07:28:50Z,830,52
AUD_TRIP002_00831,TRIP222,2024-02-06T07:28:51Z,831,64
AUD_TRIP002_00832,TRIP222,2024-02-06T07:28:52Z,832,53
AUD_TRIP002_00833,TRIP222,2024-02-06T07:28:53Z,833,61
AUD_TRIP002_00834,TRIP222,2024-02-06T07:28:54Z,834,70
AUD_TRIP002_00835,TRIP222,2024-02-06T07:28:55Z,835,54
AUD_TRIP002_00836,TRIP222,2024-02-06T07:28:56Z,836,52
AUD_TRIP002_00837,TRIP222,2024-02-06T07:28:57Z,837,62
AUD_TRIP002_00838,TRIP222,2024-02-06T07:28:58Z,838,50
AUD_TRIP002_00839,TRIP222,2024-02-06T07:28:59Z,839,57
AUD_TRIP002_00840,TRIP222,2024-02-06T07:29:00Z,840,61
AUD_TRIP002_00841,TRIP222,2024-02-06T07:29:01Z,841,62
AUD_TRIP002_00842,TRIP222,2024-02-06T07:29:02Z,842,59
AUD_TRIP002_00843,TRIP222,2024-02-06T07:29:03Z,843,50
AUD_TRIP002_00844,TRIP222,2024-02-06T07:29:04Z,844,55
AUD_TRIP002_00845,TRIP222,2024-02-06T07:29:05Z,845,62
AUD_TRIP002_00846,TRIP222,2024-02-06T07:29:06Z,846,62
AUD_TRIP002_00847,TRIP222,2024-02-06T07:29:07Z,847,52
AUD_TRIP002_00848,TRIP222,2024-02-06T07:29:08Z,848,60
AUD_TRIP002_00849,TRIP222,2024-02-06T07:29:09Z,849,53
AUD_TRIP002_00850,TRIP222,2024-02-06T07:29:10Z,850,50
AUD_TRIP002_00851,TRIP222,2024-02-06T07:29:11Z,851,66
AUD_TRIP002_00852,TRIP222,2024-02-06T07:29:12Z,852,64
AUD_TRIP002_00853,TRIP222,2024-02-06T07:29:13Z,853,66
AUD_TRIP002_00854,TRIP222,2024-02-06T07:29:14Z,854,64
AUD_TRIP002_00855,TRIP222,2024-02-06T07:29:15Z,855,67
AUD_TRIP002_00856,TRIP222,2024-02-06T07:29:16Z,856,52
AUD_TRIP002_00857,TRIP222,2024-02-06T07:29:17Z,857,62
AUD_TRIP002_00858,TRIP222,2024-02-06T07:29:18Z,858,60
AUD_TRIP002_00859,TRIP222,2024-02-06T07:29:19Z,859,64
AUD_TRIP002_00860,TRIP222,2024-02-06T07:29:20Z,860,59
AUD_TRIP002_00861,TRIP222,2024-02-06T07:29:21Z,861,61
AUD_TRIP002_00862,TRIP222,2024-02-06T07:29:22Z,862,51
AUD_TRIP002_00863,TRIP222,2024-02-06T07:29:23Z,863,53
AUD_TRIP002_00864,TRIP222,2024-02-06T07:29:24Z,864,61
AUD_TRIP002_00865,TRIP222,2024-02-06T07:29:25Z,865,68
AUD_TRIP002_00866,TRIP222,2024-02-06T07:29:26Z,866,51
AUD_TRIP002_00867,TRIP222,2024-02-06T07:29:27Z,867,63
AUD_TRIP002_00868,TRIP222,2024-02-06T07:29:28Z,868,50
AUD_TRIP002_00869,TRIP222,2024-02-06T07:29:29Z,869,62
AUD_TRIP002_00870,TRIP222,2024-02-06T07:29:30Z,870,55
AUD_TRIP002_00871,TRIP222,2024-02-06T07:29:31Z,871,49
AUD_TRIP002_00872,TRIP222,2024-02-06T07:29:32Z,872,67
AUD_TRIP002_00873,TRIP222,2024-02-06T07:29:33Z,873,60
AUD_TRIP002_00874,TRIP222,2024-02-06T07:29:34Z,874,67
AUD_TRIP002_00875,TRIP222,2024-02-06T07:29:35Z,875,53
AUD_TRIP002_00876,TRIP222,2024-02-06T07:29:36Z,876,65
AUD_TRIP002_00877,TRIP222,2024-02-06T07:29:37Z,877,64
AUD_TRIP002_00878,TRIP222,2024-02-06T07:29:38Z,878,49
AUD_TRIP002_00879,TRIP222,2024-02-06T07:29:39Z,879,66
AUD_TRIP002_00880,TRIP222,2024-02-06T07:29:40Z,880,60
AUD_TRIP002_00881,TRIP222,2024-02-06T07:29:41Z,881,57
AUD_TRIP002_00882,TRIP222,2024-02-06T07:29:42Z,882,51
AUD_TRIP002_00883,TRIP222,2024-02-06T07:29:43Z,883,60
AUD_TRIP002_00884,TRIP222,2024-02-06T07:29:44Z,884,66
AUD_TRIP002_00885,TRIP222,2024-02-06T07:29:45Z,885,65
AUD_TRIP002_00886,TRIP222,2024-02-06T07:29:46Z,886,63
AUD_TRIP002_00887,TRIP222,2024-02-06T07:29:47Z,887,67
AUD_TRIP002_00888,TRIP222,2024-02-06T07:29:48Z,888,66
AUD_TRIP002_00889,TRIP222,2024-02-06T07:29:49Z,889,60
AUD_TRIP002_00890,TRIP222,2024-02-06T07:29:50Z,890,65
AUD_TRIP002_00891,TRIP222,2024-02-06T07:29:51Z,891,63
AUD_TRIP002_00892,TRIP222,2024-02-06T07:29:52Z,892,63
AUD_TRIP002_00893,TRIP222,2024-02-06T07:29:53Z,893,59
AUD_TRIP002_00894,TRIP222,2024-02-06T07:29:54Z,894,64
AUD_TRIP002_00895,TRIP222,2024-02-06T07:29:55Z,895,59
AUD_TRIP002_00896,TRIP222,2024-02-06T07:29:56Z,896,56
AUD_TRIP002_00897,TRIP222,2024-02-06T07:29:57Z,897,61
AUD_TRIP002_00898,TRIP222,2024-02-06T07:29:58Z,898,61
AUD_TRIP002_00899,TRIP222,2024-02-06T07:29:59Z,899,61
AUD_TRIP002_00900,TRIP222,2024-02-06T07:30:00Z,900,69
AUD_TRIP002_00901,TRIP222,2024-02-06T07:30:01Z,901,68
AUD_TRIP002_00902,TRIP222,2024-02-06T07:30:02Z,902,54
AUD_TRIP002_00903,TRIP222,2024-02-06T07:30:03Z,903,53
AUD_TRIP002_00904,TRIP222,2024-02-06T07:30:04Z,904,64
AUD_TRIP002_00905,TRIP222,2024-02-06T07:30:05Z,905,58
AUD_TRIP002_00906,TRIP222,2024-02-06T07:30:06Z,906,56
AUD_TRIP002_00907,TRIP222,2024-02-06T07:30:07Z,907,62
AUD_TRIP002_00908,TRIP222,2024-02-06T07:30:08Z,908,66
AUD_TRIP002_00909,TRIP222,2024-02-06T07:30:09Z,909,69
AUD_TRIP002_00910,TRIP222,2024-02-06T07:30:10Z,910,51
AUD_TRIP002_00911,TRIP222,2024-02-06T07:30:11Z,911,61
AUD_TRIP002_00912,TRIP222,2024-02-06T07:30:12Z,912,65
AUD_TRIP002_00913,TRIP222,2024-02-06T07:30:13Z,913,55
AUD_TRIP002_00914,TRIP222,2024-02-06T07:30:14Z,914,59
AUD_TRIP002_00915,TRIP222,2024-02-06T07:30:15Z,915,62
AUD_TRIP002_00916,TRIP222,2024-02-06T07:30:16Z,916,67
AUD_TRIP002_00917,TRIP222,2024-02-06T07:30:17Z,917,66
AUD_TRIP002_00918,TRIP222,2024-02-06T07:30:18Z,918,61
AUD_TRIP002_00919,TRIP222,2024-02-06T07:30:19Z,919,64
AUD_TRIP002_00920,TRIP222,2024-02-06T07:30:20Z,920,50
AUD_TRIP002_00921,TRIP222,2024-02-06T07:30:21Z,921,53
AUD_TRIP002_00922,TRIP222,2024-02-06T07:30:22Z,922,56
AUD_TRIP002_00923,TRIP222,2024-02-06T07:30:23Z,923,62
AUD_TRIP002_00924,TRIP222,2024-02-06T07:30:24Z,924,67
AUD_TRIP002_00925,TRIP222,2024-02-06T07:30:25Z,925,63
AUD_TRIP002_00926,TRIP222,2024-02-06T07:30:26Z,926,52
AUD_TRIP002_00927,TRIP222,2024-02-06T07:30:27Z,927,70
AUD_TRIP002_00928,TRIP222,2024-02-06T07:30:28Z,928,59
AUD_TRIP002_00929,TRIP222,2024-02-06T07:30:29Z,929,50
AUD_TRIP002_00930,TRIP222,2024-02-06T07:30:30Z,930,49
AUD_TRIP002_00931,TRIP222,2024-02-06T07:30:31Z,931,58
AUD_TRIP002_00932,TRIP222,2024-02-06T07:30:32Z,932,59
AUD_TRIP002_00933,TRIP222,2024-02-06T07:30:33Z,933,68
AUD_TRIP002_00934,TRIP222,2024-02-06T07:30:34Z,934,49
AUD_TRIP002_00935,TRIP222,2024-02-06T07:30:35Z,935,62
AUD_TRIP002_00936,TRIP222,2024-02-06T07:30:36Z,936,57
AUD_TRIP002_00937,TRIP222,2024-02-06T07:30:37Z,937,64
AUD_TRIP002_00938,TRIP222,2024-02-06T07:30:38Z,938,58
AUD_TRIP002_00939,TRIP222,2024-02-06T07:30:39Z,939,91
AUD_TRIP002_00940,TRIP222,2024-02-06T07:30:40Z,940,86
AUD_TRIP002_00941,TRIP222,2024-02-06T07:30:41Z,941,81
AUD_TRIP002_00942,TRIP222,2024-02-06T07:30:42Z,942,81
AUD_TRIP002_00943,TRIP222,2024-02-06T07:30:43Z,943,82
AUD_TRIP002_00944,TRIP222,2024-02-06T07:30:44Z,944,97
AUD_TRIP002_00945,TRIP222,2024-02-06T07:30:45Z,945,89
AUD_TRIP002_00946,TRIP222,2024-02-06T07:30:46Z,946,88
AUD_TRIP002_00947,TRIP222,2024-02-06T07:30:47Z,947,90
AUD_TRIP002_00948,TRIP222,2024-02-06T07:30:48Z,948,92
AUD_TRIP002_00949,TRIP222,2024-02-06T07:30:49Z,949,87
AUD_TRIP002_00950,TRIP222,2024-02-06T07:30:50Z,950,91
AUD_TRIP002_00951,TRIP222,2024-02-06T07:30:51Z,951,87
AUD_TRIP002_00952,TRIP222,2024-02-06T07:30:52Z,952,93
AUD_TRIP002_00953,TRIP222,2024-02-06T07:30:53Z,953,83
AUD_TRIP002_00954,TRIP222,2024-02-06T07:30:54Z,954,88
AUD_TRIP002_00955,TRIP222,2024-02-06T07:30:55Z,955,92
AUD_TRIP002_00956,TRIP222,2024-02-06T07:30:56Z,956,82
AUD_TRIP002_00957,TRIP222,2024-02-06T07:30:57Z,957,91
AUD_TRIP002_00958,TRIP222,2024-02-06T07:30:58Z,958,86
AUD_TRIP002_00959,TRIP222,2024-02-06T07:30:59Z,959,89
AUD_TRIP002_00960,TRIP222,2024-02-06T07:31:00Z,960,80
AUD_TRIP002_00961,TRIP222,2024-02-06T07:31:01Z,961,87
AUD_TRIP002_00962,TRIP222,2024-02-06T07:31:02Z,962,85
AUD_TRIP002_00963,TRIP222,2024-02-06T07:31:03Z,963,89
AUD_TRIP002_00964,TRIP222,2024-02-06T07:31:04Z,964,80
AUD_TRIP002_00965,TRIP222,2024-02-06T07:31:05Z,965,94
AUD_TRIP002_00966,TRIP222,2024-02-06T07:31:06Z,966,79
AUD_TRIP002_00967,TRIP222,2024-02-06T07:31:07Z,967,92
AUD_TRIP002_00968,TRIP222,2024-02-06T07:31:08Z,968,84
AUD_TRIP002_00969,TRIP222,2024-02-06T07:31:09Z,969,80
AUD_TRIP002_00970,TRIP222,2024-02-06T07:31:10Z,970,85
AUD_TRIP002_00971,TRIP222,2024-02-06T07:31:11Z,971,84
AUD_TRIP002_00972,TRIP222,2024-02-06T07:31:12Z,972,97
AUD_TRIP002_00973,TRIP222,2024-02-06T07:31:13Z,973,90
AUD_TRIP002_00974,TRIP222,2024-02-06T07:31:14Z,974,90
AUD_TRIP002_00975,TRIP222,2024-02-06T07:31:15Z,975,90
AUD_TRIP002_00976,TRIP222,2024-02-06T07:31:16Z,976,78
AUD_TRIP002_00977,TRIP222,2024-02-06T07:31:17Z,977,92
AUD_TRIP002_00978,TRIP222,2024-02-06T07:31:18Z,978,84
AUD_TRIP002_00979,TRIP222,2024-02-06T07:31:19Z,979,87
AUD_TRIP002_00980,TRIP222,2024-02-06T07:31:20Z,980,81
AUD_TRIP002_00981,TRIP222,2024-02-06T07:31:21Z,981,49
AUD_TRIP002_00982,TRIP222,2024-02-06T07:31:22Z,982,50
AUD_TRIP002_00983,TRIP222,2024-02-06T07:31:23Z,983,59
AUD_TRIP002_00984,TRIP222,2024-02-06T07:31:24Z,984,66
AUD_TRIP002_00985,TRIP222,2024-02-06T07:31:25Z,985,84
AUD_TRIP002_00986,TRIP222,2024-02-06T07:31:26Z,986,85
AUD_TRIP002_00987,TRIP222,2024-02-06T07:31:27Z,987,80
AUD_TRIP002_00988,TRIP222,2024-02-06T07:31:28Z,988,86
AUD_TRIP002_00989,TRIP222,2024-02-06T07:31:29Z,989,79
AUD_TRIP002_00990,TRIP222,2024-02-06T07:31:30Z,990,83
AUD_TRIP002_00991,TRIP222,2024-02-06T07:31:31Z,991,86
AUD_TRIP002_00992,TRIP222,2024-02-06T07:31:32Z,992,85
AUD_TRIP002_00993,TRIP222,2024-02-06T07:31:33Z,993,94
AUD_TRIP002_00994,TRIP222,2024-02-06T07:31:34Z,994,84
AUD_TRIP002_00995,TRIP222,2024-02-06T07:31:35Z,995,85
AUD_TRIP002_00996,TRIP222,2024-02-06T07:31:36Z,996,86
AUD_TRIP002_00997,TRIP222,2024-02-06T07:31:37Z,997,89
AUD_TRIP002_00998,TRIP222,2024-02-06T07:31:38Z,998,82
AUD_TRIP002_00999,TRIP222,2024-02-06T07:31:39Z,999,96
AUD_TRIP002_01000,TRIP222,2024-02-06T07:31:40Z,1000,90
AUD_TRIP002_01001,TRIP222,2024-02-06T07:31:41Z,1001,90
AUD_TRIP002_01002,TRIP222,2024-02-06T07:31:42Z,1002,90
AUD_TRIP002_01003,TRIP222,2024-02-06T07:31:43Z,1003,87
AUD_TRIP002_01004,TRIP222,2024-02-06T07:31:44Z,1004,92
AUD_TRIP002_01005,TRIP222,2024-02-06T07:31:45Z,1005,84
AUD_TRIP002_01006,TRIP222,2024-02-06T07:31:46Z,1006,82
AUD_TRIP002_01007,TRIP222,2024-02-06T07:31:47Z,1007,82
AUD_TRIP002_01008,TRIP222,2024-02-06T07:31:48Z,1008,89
AUD_TRIP002_01009,TRIP222,2024-02-06T07:31:49Z,1009,86
AUD_TRIP002_01010,TRIP222,2024-02-06T07:31:50Z,1010,93
AUD_TRIP002_01011,TRIP222,2024-02-06T07:31:51Z,1011,86
AUD_TRIP002_01012,TRIP222,2024-02-06T07:31:52Z,1012,87
AUD_TRIP002_01013,TRIP222,2024-02-06T07:31:53Z,1013,89
AUD_TRIP002_01014,TRIP222,2024-02-06T07:31:54Z,1014,83
AUD_TRIP002_01015,TRIP222,2024-02-06T07:31:55Z,1015,81
AUD_TRIP002_01016,TRIP222,2024-02-06T07:31:56Z,1016,89
AUD_TRIP002_01017,TRIP222,2024-02-06T07:31:57Z,1017,89
AUD_TRIP002_01018,TRIP222,2024-02-06T07:31:58Z,1018,99
AUD_TRIP002_01019,TRIP222,2024-02-06T07:31:59Z,1019,81
AUD_TRIP002_01020,TRIP222,2024-02-06T07:32:00Z,1020,92
AUD_TRIP002_01021,TRIP222,2024-02-06T07:32:01Z,1021,82
AUD_TRIP002_01022,TRIP222,2024-02-06T07:32:02Z,1022,85
AUD_TRIP002_01023,TRIP222,2024-02-06T07:32:03Z,1023,92
AUD_TRIP002_01024,TRIP222,2024-02-06T07:32:04Z,1024,83
AUD_TRIP002_01025,TRIP222,2024-02-06T07:32:05Z,1025,97
AUD_TRIP002_01026,TRIP222,2024-02-06T07:32:06Z,1026,91
AUD_TRIP002_01027,TRIP222,2024-02-06T07:32:07Z,1027,98
AUD_TRIP002_01028,TRIP222,2024-02-06T07:32:08Z,1028,87
AUD_TRIP002_01029,TRIP222,2024-02-06T07:32:09Z,1029,88
AUD_TRIP002_01030,TRIP222,2024-02-06T07:32:10Z,1030,70
AUD_TRIP002_01031,TRIP222,2024-02-06T07:32:11Z,1031,61
AUD_TRIP002_01032,TRIP222,2024-02-06T07:32:12Z,1032,61
AUD_TRIP002_01033,TRIP222,2024-02-06T07:32:13Z,1033,63
AUD_TRIP002_01034,TRIP222,2024-02-06T07:32:14Z,1034,62
AUD_TRIP002_01035,TRIP222,2024-02-06T07:32:15Z,1035,52
AUD_TRIP002_01036,TRIP222,2024-02-06T07:32:16Z,1036,62
AUD_TRIP002_01037,TRIP222,2024-02-06T07:32:17Z,1037,63
AUD_TRIP002_01038,TRIP222,2024-02-06T07:32:18Z,1038,51
AUD_TRIP002_01039,TRIP222,2024-02-06T07:32:19Z,1039,61
AUD_TRIP002_01040,TRIP222,2024-02-06T07:32:20Z,1040,65
AUD_TRIP002_01041,TRIP222,2024-02-06T07:32:21Z,1041,62
AUD_TRIP002_01042,TRIP222,2024-02-06T07:32:22Z,1042,69
AUD_TRIP002_01043,TRIP222,2024-02-06T07:32:23Z,1043,51
AUD_TRIP002_01044,TRIP222,2024-02-06T07:32:24Z,1044,50
AUD_TRIP002_01045,TRIP222,2024-02-06T07:32:25Z,1045,64
AUD_TRIP002_01046,TRIP222,2024-02-06T07:32:26Z,1046,62
AUD_TRIP002_01047,TRIP222,2024-02-06T07:32:27Z,1047,70
AUD_TRIP002_01048,TRIP222,2024-02-06T07:32:28Z,1048,68
AUD_TRIP002_01049,TRIP222,2024-02-06T07:32:29Z,1049,63
AUD_TRIP002_01050,TRIP222,2024-02-06T07:32:30Z,1050,72
AUD_TRIP002_01051,TRIP222,2024-02-06T07:32:31Z,1051,57
AUD_TRIP002_01052,TRIP222,2024-02-06T07:32:32Z,1052,64
AUD_TRIP002_01053,TRIP222,2024-02-06T07:32:33Z,1053,67
AUD_TRIP002_01054,TRIP222,2024-02-06T07:32:34Z,1054,52
AUD_TRIP002_01055,TRIP222,2024-02-06T07:32:35Z,1055,49
AUD_TRIP002_01056,TRIP222,2024-02-06T07:32:36Z,1056,51
AUD_TRIP002_01057,TRIP222,2024-02-06T07:32:37Z,1057,65
AUD_TRIP002_01058,TRIP222,2024-02-06T07:32:38Z,1058,48
AUD_TRIP002_01059,TRIP222,2024-02-06T07:32:39Z,1059,67
AUD_TRIP002_01060,TRIP222,2024-02-06T07:32:40Z,1060,67
AUD_TRIP002_01061,TRIP222,2024-02-06T07:32:41Z,1061,62
AUD_TRIP002_01062,TRIP222,2024-02-06T07:32:42Z,1062,52
AUD_TRIP002_01063,TRIP222,2024-02-06T07:32:43Z,1063,58
AUD_TRIP002_01064,TRIP222,2024-02-06T07:32:44Z,1064,66
AUD_TRIP002_01065,TRIP222,2024-02-06T07:32:45Z,1065,52
AUD_TRIP002_01066,TRIP222,2024-02-06T07:32:46Z,1066,62
AUD_TRIP002_01067,TRIP222,2024-02-06T07:32:47Z,1067,61
AUD_TRIP002_01068,TRIP222,2024-02-06T07:32:48Z,1068,59
AUD_TRIP002_01069,TRIP222,2024-02-06T07:32:49Z,1069,52
AUD_TRIP002_01070,TRIP222,2024-02-06T07:32:50Z,1070,67
AUD_TRIP002_01071,TRIP222,2024-02-06T07:32:51Z,1071,52
AUD_TRIP002_01072,TRIP222,2024-02-06T07:32:52Z,1072,50
AUD_TRIP002_01073,TRIP222,2024-02-06T07:32:53Z,1073,68
AUD_TRIP002_01074,TRIP222,2024-02-06T07:32:54Z,1074,64
AUD_TRIP002_01075,TRIP222,2024-02-06T07:32:55Z,1075,62
AUD_TRIP002_01076,TRIP222,2024-02-06T07:32:56Z,1076,63
AUD_TRIP002_01077,TRIP222,2024-02-06T07:32:57Z,1077,54
AUD_TRIP002_01078,TRIP222,2024-02-06T07:32:58Z,1078,50
AUD_TRIP002_01079,TRIP222,2024-02-06T07:32:59Z,1079,63
AUD_TRIP002_01080,TRIP222,2024-02-06T07:33:00Z,1080,61
AUD_TRIP002_01081,TRIP222,2024-02-06T07:33:01Z,1081,63
AUD_TRIP002_01082,TRIP222,2024-02-06T07:33:02Z,1082,50
AUD_TRIP002_01083,TRIP222,2024-02-06T07:33:03Z,1083,58
AUD_TRIP002_01084,TRIP222,2024-02-06T07:33:04Z,1084,55
AUD_TRIP002_01085,TRIP222,2024-02-06T07:33:05Z,1085,59
AUD_TRIP002_01086,TRIP222,2024-02-06T07:33:06Z,1086,53
AUD_TRIP002_01087,TRIP222,2024-02-06T07:33:07Z,1087,63
AUD_TRIP002_01088,TRIP222,2024-02-06T07:33:08Z,1088,66
AUD_TRIP002_01089,TRIP222,2024-02-06T07:33:09Z,1089,61
AUD_TRIP002_01090,TRIP222,2024-02-06T07:33:10Z,1090,62
AUD_TRIP002_01091,TRIP222,2024-02-06T07:33:11Z,1091,52
AUD_TRIP002_01092,TRIP222,2024-02-06T07:33:12Z,1092,61
AUD_TRIP002_01093,TRIP222,2024-02-06T07:33:13Z,1093,63
AUD_TRIP002_01094,TRIP222,2024-02-06T07:33:14Z,1094,50
AUD_TRIP002_01095,TRIP222,2024-02-06T07:33:15Z,1095,63
AUD_TRIP002_01096,TRIP222,2024-02-06T07:33:16Z,1096,69
AUD_TRIP002_01097,TRIP222,2024-02-06T07:33:17Z,1097,52
